filename,en,fr,exists
welcome,Welcome to our application prototype Shariculture! A platform to borrow items or services from others.,Bienvenue à notre prototype de Shariculture! Où on peut louer des outils agricoles d'autre fermiers. ,0
category,What product would you like to choose?,Quel produit voulez-vous choisir?,0
pre_choice_option,To select,Pour sélectionner,1
post_choice_option,press,appuyer sur,1
0,0,0,1
1,1,1,1
2,2,2,1
3,3,3,1
4,4,4,1
5,5,5,1
6,6,6,1
7,7,7,1
8,8,8,1
9,9,9,1
dutch,dutch,néerlandais,1
english,english,anglais,1
error,sorry an error occurred,"excusez moi, il y a une erreur",1
french,french,francais,1
no,no,non,1
select_language,please select your language,voulez sélectionner votre langue,1
thank_you_for_using,thank your for using this service,merci d’utiliser ce service,1
yes,yes,oui,1
transport,transport,Moyen de transports,0
milling_devices,Milling devices,Fraiseuse,0
storage,storage,espace de rangement,0
to_continue,continue,continuer,0
choose_differently,choose a different category,choisir une catégorie différente,0
you_selected,you selected,vous avez sélectionné,0
hear_offers,You will now hear several local offers:,Les offres locales sont,0
select_offers,Please choose an offer by pressing the corresponding number on your phone.,"S'il vous plaît, choisir un offre par touchez le nummero de ce offre. ",0
contact_user,You can contact the owner at 2 2 3 4 4 9 7 8 2 0 0,Vous pouvez contacter le propriétaire à 2 2 3 4 4 9 7 8 2 0 0,0
phonenumber1,2 2 3 4 4 9 7 8 2 0 0,2 2 3 4 4 9 7 8 2 0 0,0
transport1,Pick-up truck for rent. Located at Banco. 3 Malian franc per day.,Un camion à louer à Banco. 3 Franc Malien par jour.,0
transport2,Horse and carriage for rent. Located at San. 2 Malian franc per day.,Une charette avec cheval à louer à San. 2 Franc Malien par jour.,0
transport3,A donkey for rent. Located at Bougouni. 1 Malian franc per day.,Un âne à louer à Bougouni. 1 Franc Malien par jour.,0
milling_device1,A milling device. Located at Banco. 7 Malian franc per day.,Une fraiseuse à Banco. 7 Franc Malien par jour,0
milling_device2,An extra large milling device. Located at San. 8 Malian franc per day.,Une plus grande fraiseuse. Located at San. 8 Franc Malien par jour,0
milling_device3,A milling device. Located at Bougouni. 6 Malian franc per day.,Une fraiseuse à Bougouni. 6 Franc Malien par jour.,0
storage1,Large shed.  Located at Banco. 3 Malian franc per day.,Grande remise.  Localisé à Banco. 3 Franc Malien par jour.,0
storage2,Small room. Located at San. 3 Malian franc per day.,Une chambre. Localisé à San. 3 Franc Malien par jour.,0
storage3,Part of a room. Located at Bougouni. 2 Malian franc per day,Une demi chambre. 2 Franc Malien par jour.,0
selected_storage,You have selected storage.,Vous avez sélectionné des moyen de transports,0
selected_milling_devices,You have selected milling devices.,Vous avez sélectionné des fraiseuse,0
selected_transport,You have selected transport.,Vous avez sélectionné d’espace de rangement,0
region_kayes,Kayes,Kayes,0
region_koulikoro,Koulikoro,Koulikoro,0
region_sikasso,Sikasso,Sikasso,0
region_segou,Ségou,Ségou,0
region_mopti,Mopti,Mopti,0
region_tombouctou,Tombouctou,Tombouctou,0
region_gao,Gao,Gao,0
region_kidal,Kidal,Kidal,0
region_taoudenit,Taoudénit,Taoudénit,0
region_menaka,Ménaka,Ménaka,0
region_bamako,Bamako,Bamako,0
choose_region,In what region are you located?,Dans quelle région cherchez-vous ce produit?,0
choose_offer_or_request, Do you want to use a product or share a product?, Voulez-vous utiliser un produitou partager un produit?,0
choose_offer, Share a product, Partager un produit,0
choose_request, Use a product, Utiliser un produit,0
pre_offers, These are the offers of, Ce sont les offres des,0
post_offers, in, a,0
pre_offer_voice, We will now redirect you to the following number: , Nous allons maintenant vous rediriger vers le numéro:,0
post_offer_voice, We will also send you this phonenumber through SMS., Nous vous enverrons aussi ce numéro de téléphone par SMS.,0
lend_or_rent,"Would you like to make use of a product, or do you want to offer a product on our platform?","Voulez-vous utiliser un produit, ou voulez-vous proposer un produit à louer?",0
rent_a_product,use a product,utiliser un produit,0
lend_a_product,offer a product,proposer un produit,0
record_message,You will now be able to record a short message about your offer. You will now hear an example message.,Vous pourrez maintenant enregistrer un court message concernant votre offre. Vous allez maintenant entendre un exemple de message.,0
example_message,"Hi, I’m Lucas from Amsterdam. I’m offering a milling device that is able to mill 200 nuts an hour. The price will be around 5 to 10 malian franc an hour.","Salut, je suis Lucas d’Amsterdam. J’offre une fraiseuze capable de fraiser 200 noix à l’heure. Le prix sera de 5 à 10 Franc Malien par heure. ",0
post_record,Please record a similar short message about your product.,Veuillez enregistrer un message court similaire sur votre product. ,0
save_recording,"Your offer is now available for a duration of 1 month. You will receive a text-message when your offer is expired. Feel free to call again to place another product, or to make use of others’ tools. Thank you for using our application. Have a nice day!","Votre offre est valable pendant un mois à partir de aujourd’hui. Nous vous enverrons un S M S quand l’offre est expiré. Si vous voulez placer un autre offre, où si vour voulez utiliser un produit d’une autre personne, rappellez-nous. Merci à utilliser notre application. Bonne journée. ",0
product_milling,Milling devices,Moulin,0
product_transport,Transport,Transport,0
product_peeling,Peeling Machine,Machine a Decortiquer ,0
product_roasting,Roasting Machine,Torrefacteur,0
product_churn,Churn,Baratte,0
standard_no_audio,This offer doesn’t have an audio message.,Ce offre n’as pas un message vocal.,0
